Date,19250,19280,25020,25030,28020,29140,33820,34070,40630,41880,43070,44520,45020,45030,45070,45190,45430,45680,45780,46610,46890,49010,50200,51080,54010,58020,58030,60980,61460,61780,62010,62730,63010,63260,63670,65010,65030,67010,67020,67230,67520,67580,67620,68570,68610,69020,69200,69540,69710,69810,70110,71820,72030,72670,72690,72700,73090,77330,77410,77510,78320,79740,80010,80020,80150,80310,80350,80530,80580,81130,82670,83060,83080,83090,83160,84110,85910,86040,86300,86970,87250,87500,87660,88010,88020,88300,90200,90210,90220,91010,92020,94320,94330,97350,99830,99840
2016-03-04,2146619496510,1361527729521,1668371223900,1425383000000,1698699893805,9400000000000,4119295895001,972013118076,2616406026115,946250188817,961537500000,2953944000000,4361874716400,3536031583013,1832579645135,2000877053175,1507649264400,1774655391529,2299398413274,2913158181600,2699556226200,2284938232320,1196086405770,3419908362126,2099259977018,1145259273668,204970423128,1987099835150,373282096530,6826500000000,1658528857600,1894763221875,1830215103780,2006809718160,2391223791734,2510017536869,2629248299200,698068346180,881413755095,1181991263410,2491075826204,3272788488300,890287827330,217527779300,3694932739170,4013671957020,37502415600,3622523561850,1995336576720,3392469695520,1476645647750,6088500000000,20792386377668,5774833834840,1649198550108,3159646663428,1685649600000,1519748137980,1809258574720,4492115346752,515040000000,2360913885000,2439458902368,1062055683990,902490059284,2597759427642,1291729235472,1532613813509,3265222813529,1616652566676,1346687501454,7933141253818,998905955512,1418136612026,5131607863125,4594880298371,2101281360036,2045453247795,1447918096884,1005345522100,2070230743826,1767682936500,3142211107500,2792843455959,3052616826464,1568227211532,3948550000000,1315266915000,4112790000000,399629482180,1164991687644,9968355704850,7792819756800,2000450748275,3649994502960,7037070399265
2016-03-07,2086658058060,1322849980624,1662568193556,1396592000000,1636280475135,9248000000000,3976578735738,991790008357,2631097653677,941128809254,945450000000,2852640000000,4333427707380,3514924262850,1805542160430,1967295899835,1519042080000,1765792749742,2303861098210,2882608208160,2631213030600,2211346753216,1172628838037,3411777338916,2084529995287,1129777432533,206413876812,1961660434700,375429452790,6813000000000,1621057184000,1860068001990,1864233971880,1997472824310,2397086071194,2502283995450,2574494659649,703277811450,855538527433,1186992636880,2502114566940,3300561428220,883808294380,219124313460,3645683183160,4004831269890,37101698400,3671949693450,1969280894700,3300111622800,1476308282969,6111000000000,20361784701200,5742228123100,1650601168368,3138509284857,1670814400000,1478627557020,1767211838400,4441432335120,522366000000,2239078545000,2441953236624,1070050212130,910279302636,2604945484150,1298231228268,1546995746479,3276353351486,1552396214660,1329249010014,7838209933224,992166013048,1397448134064,5111811084375,4502833427207,2087378742342,2045453247795,1412197799600,990520656400,1990435982822,1743123465000,3039187792500,2731870835249,3008124119360,1555372890126,3870050000000,1298411970000,3985070000000,406431686132,1151277629142,9882403531580,7698638578800,1992285643180,3658480395440,6908599740210
2016-03-08,2055344862425,1304398210508,1651445718730,1386995000000,1615176766918,9346000000000,3940234614435,981410647500,2589183304456,906634811603,928125000000,2888928000000,4304190503665,3484929649988,1757787641990,1928117887605,1515244474800,1740268341394,2260349920084,2886972490080,2665384628400,2225756273600,1157156825277,3371122222866,2084054834586,1081744027988,199918335234,1941874234350,370776847560,6912000000000,1580327104000,1847941517370,1903598662110,1949543435880,2352239633325,2480533410208,2518667419323,703277811450,866716625783,1176989889940,2433429069024,3243753142020,877328761430,215731678370,3564816628230,3888134199774,36512408400,3747118601925,1943602831260,3239290452960,1457415855216,6124500000000,19994604977080,5687885270200,1588605441276,3123634833270,1668032800000,1454640551460,1771374881600,4397418140808,510822000000,2241911925000,2431144454848,1050063891780,902844115800,2615724568912,1286672129964,1538866827844,3246141891317,1523217001667,1328813047728,7634178438216,961022830629,1357632572702,5012827190625,4445615101889,2086716712928,2003022802924,1388938071136,975695790700,1969537354940,1717964982000,2996008903125,2744759356700,3044274443882,1570607641422,3816670000000,1281557025000,3997430000000,401330033168,1142486565999,9794354963840,7726892932200,1945627899780,3651055239520,7025063795615
2016-03-09,2043352574735,1308656311304,1622914152872,1366887000000,1624093826728,9218000000000,4033311022650,923763116255,2573195356815,903622235389,918225000000,2881872000000,4237023954590,3423829512675,1759543322815,1922521028715,1507649264400,1725024597519,2238036495404,2845875502000,2659689362100,2169147443520,1139438875181,3293064400050,2037013925187,1072216741136,201000925497,1924914634050,361471637100,6763500000000,1572181088000,1825372782105,1855000279110,1904726345400,2324100691917,2438965625080,2495048202262,700673078815,829042294307,1153650147080,2414540557097,3322653539520,872145135070,210542942350,3508270841700,3892554543339,36135262800,3693573626025,1941714738360,3161574513720,1426715660118,5962500000000,19947873012192,5633542417300,1591691201448,3072748551525,1618891200000,1471774126860,1741817274880,4436097281264,516372000000,2236953510000,2377931990720,1042243157730,909217133088,2567218687483,1315208653902,1503224646134,3191284239957,1506144057894,1330120934586,7432980713972,937084414291,1316645965418,4903944907500,4375958010197,2031768271566,1931540882285,1351556364676,953183957600,1925840223914,1676633188500,2927831709375,2695188120350,2965717007901,1530616419270,3791157500000,1248428340000,3927390000000,379222870324,1120333086880,10284911269820,7944855087000,1943761590044,3573621470640,6892991155465
2016-03-10,2036690192685,1297301375848,1616627536666,1379226000000,1652331182793,9470000000000,4115750127069,936947709776,2585726450912,912358706410,954112500000,2934792000000,4314463034700,3428273159025,1791847849995,1961699040945,1524738487800,1745231420795,2257002906382,2883699278640,2659689362100,2275160343488,1145178492818,3387384269286,2076452263370,1103180423405,204248696286,1984273235100,373639989240,6790500000000,1609652761600,1854341606475,1880757422100,1968217223580,2361326166488,2497933878402,2570200256547,711092009355,850363481900,1188659761370,2405954869858,3463411848660,872145135070,212738176820,3603729857670,3964164109092,37195984800,3774920800950,1941714738360,3222395683560,1447294911777,6034500000000,20542036565768,5724113838800,1682300341044,3154166602317,1642998400000,1488907702260,1775537924800,4401419431200,530136000000,2280870900000,2374606211712,1046414215890,905322511412,2576201258118,1319001483033,1525735497740,3246936929742,1522596167348,1369793502612,7588838105992,947775357510,1334211654254,4963335243750,4435664088790,2089364830584,1987732552520,1362355524320,975695790700,1935972891978,1667648016000,2997523951875,2673872488719,2951813036931,1523475129600,3850817500000,1278844735000,3985070000000,382623972300,1143541493576,10194766307610,7920637069800,1974322411971,3609686513680,6882185212180
2016-03-11,2034691478070,1356559945259,1641774001490,1377855000000,1662139948584,9292000000000,4148548480440,949290733498,2589615411149,917329457163,949162500000,2943864000000,4301819919580,3398278546163,1831877372805,1944908464275,1522839685200,1751612522882,2224648440596,2887699870400,2614127231700,2277733472128,1142433458296,3362991199656,2136797672397,1103180423405,204970423128,1967313634800,369345276720,6768000000000,1621057184000,1839183500700,1863262004220,1915308158430,2363377964299,2510984229547,2562685051119,724115672530,854917521969,1195328259330,2409879755453,3474773505900,901950986640,213536443900,3576977012430,3984497689491,37690988400,3726524380425,1925477139420,3226900955400,1452018018715,6057000000000,20495304600880,5705999554500,1694362858080,3170606785650,1645780000000,1494047774880,1775537924800,4485446529432,529914000000,2282995935000,2392897996256,1059448772640,914173924312,2581590800499,1317195373923,1528236703474,3297819388974,1540289945439,1371973314042,7853795672426,986820541439,1371294775130,5140092196875,4545125232877,2116508036558,2018313053328,1367339751848,980637412600,1938506058994,1651474705500,2999039000625,2717495176707,2989353758550,1540614224808,3870442500000,1297249560000,4009790000000,387725625264,1142486565999,10169609573970,8118417543600,1970589792499,3669087761040,6957826815175
2016-03-14,2127298588565,1376076240574,1655797991488,1389280000000,1662139948584,9170000000000,4277969009958,983093787099,2650110348169,943086983793,959062500000,2945376000000,4323155176345,3403833104100,1871204623285,1978489617615,1547524119000,1776427919887,2223532769362,2867333221440,2716642025100,2292657618240,1148173075933,3375187734471,2188590188806,1122234997109,206053013391,1984273235100,373639989240,6916500000000,1658528857600,1875562954560,1867635858690,1940829001620,2397965413113,2587352951061,2588451469731,739744068340,882862767845,1210332379740,2478810558719,3532844198460,904542799820,221718681470,3665139797880,4029585193854,37502415600,3794485311375,1955686625820,3288848443200,1477995106875,6232500000000,20695584450400,5733170980950,1704461709552,3218361603903,1662469600000,1521461495520,1790941184640,4506786744856,541236000000,2252537100000,2407032557040,1071440564850,923733450244,2585183828753,1351511447013,1536365622110,3306564811655,1560156643647,1408594146066,8195265049488,1013083075867,1395886739501,5260286925000,4607319064744,2144975301360,2054627398038,1383953843608,978441136200,2036666280864,1794039442500,3081609157500,2827543321404,3051226429367,1587270650652,3925000000000,1317204265000,4041720000000,396228380204,1154090769347,10154934812680,8113035762000,1975022278122,3860020341840,7089899455325
2016-03-15,2095319154725,1377850449239,1656765163212,1388823000000,1653520124101,9134000000000,4332041970921,975940443806,2598257545009,925764670562,971437500000,2986704000000,4307351282445,3456045948713,1875769393430,1970094329280,1532333698200,1776073414215,2216280906341,2882608208160,2728032557700,2294716121152,1138440680810,3349981562520,2129195101181,1116677413112,202805242602,1981446635050,366840027750,6912000000000,1629203200000,1847941517370,1851112408470,1914063239250,2392689361599,2562702287787,2544433837935,731929870435,877687722312,1200329632800,2444958420460,3527163369840,903246893230,219323880230,3663315740250,3972120727509,37643845200,3701811314625,1925477139420,3238164135000,1470573081687,6376500000000,20318390733804,5695130983920,1712316371808,3163560992793,1648561600000,1526601568140,1773872707520,4516123089104,541458000000,2253953790000,2387077882992,1062924654440,913819867796,2533084919070,1323877977630,1510728263336,3260452582976,1539048276801,1402490674062,8073412906636,1000997661794,1397838482705,5250388535625,4597368051646,2117832095386,2043924222755,1350310307794,965812546900,1979670023004,1740727419000,3017219585625,2752195042152,3011600112102,1559657663928,3934812500000,1325922340000,4063350000000,391126727240,1145299706205,10169609573970,8196453376800,1971989524801,3847291503120,7117514643720
2016-03-16,2074665770370,1354785736594,1656765163212,1391108000000,1660356536622,9164000000000,4316972457210,971452071543,2590911731228,912961221653,968962500000,2955456000000,4265470963610,3397167634575,1856808040520,1908528881490,1532333698200,1765083738399,2216838741958,2881153447520,2739423090300,2281335852224,1127210994129,3334532618421,2073601299164,1104371334261,202444379181,1970140234850,365408456910,6858000000000,1596619136000,1815604225050,1843822651020,1892899613190,2401482780789,2571402521884,2524035423201,724115672530,863818600285,1243674869540,2443486588362,3639517535880,895471453690,220321714080,3644467144740,3932337635424,36960268800,3630761250450,1913015726280,3288848443200,1480694025126,6327000000000,20174856841648,5570142422250,1698851236512,3162778126920,1676377600000,1499187847500,1758469447680,4489447819824,541902000000,2251828755000,2367954653696,1048152156790,906030624444,2488172065895,1299314893734,1501348741834,3211160200595,1525079504624,1395951239772,7782951403326,957536653492,1346312462119,5090600250000,4455566114988,2120480213042,1988497065040,1318328181156,964165339600,1958138103368,1683222315000,2974798220625,2734349397066,2981011375968,1554896804148,3932850000000,1327084750000,4108670000000,384324523288,1150222701565,10284911269820,8177617141200,1956359180762,3809104986960,6936214928605
2016-03-17,2097984107545,1381044024836,1620496223562,1391108000000,1644603064291,9070000000000,4316972457210,972013118076,2568010076499,920342033377,977625000000,2990232000000,4266261158305,3410498573625,1887356886875,1902932022600,1538030106000,1795925731819,2212376057022,2877880236080,2705251492500,2276189594944,1134697451916,3336971925384,2084054834586,1088889493127,201000925497,1958833834650,353955890190,6790500000000,1629203200000,1827057016080,1867635858690,1932737026950,2433139089873,2539018317191,2524035423201,731929870435,877273718669,1268681736890,2450600443503,3690013790280,885104200970,225909583640,3640211010270,3931453566711,36865982400,3616345295400,1912638107700,3303490576680,1471922540812,6313500000000,20111434889300,5595502420270,1701656473032,3136943553111,1683795200000,1497474489960,1775537924800,4426760937016,547896000000,2170369080000,2380426324976,1056320479020,906384680960,2512425006610,1300217948289,1500723440400,3208775085318,1525389921783,1393771428342,7845294360134,952191181883,1349044902605,5104740806250,4515272193581,2148285448430,1974353583417,1332034806858,957027441300,1931539849700,1680227257500,2980100891250,2727905136341,2974754589032,1535853365028,3887320000000,1336577765000,4091160000000,380923421312,1137915213165,10272332903000,8115726652800,1959391934083,3802740567600,6894191815830
2016-03-18,2099316583955,1396302219355,1599218445634,1386538000000,1616068472899,9124000000000,4184006159760,1000486229616,2593072264693,909948645439,967725000000,2936808000000,4157214290395,3324958381388,1872609167945,1872149298705,1519042080000,1785645067346,2172211892598,2895337363760,2705251492500,2275674969216,1141185715332,3277615455951,2085480316689,1064674305711,200279198655,1916434833900,341787538050,6687000000000,1577068697600,1791688102605,1869093810180,1889164855650,2409396858060,2520167809982,2502563407691,731929870435,853261507399,1217000877700,2511926780928,3706425072960,869553321890,221119981160,3562384551390,3812104290456,36630266400,3573097430250,1868834352420,3170585057400,1457078490435,6345000000000,19654129232896,5539348138940,1693240763472,3035953855494,1653197600000,1473487484400,1741817274880,4480111475576,541458000000,2162577285000,2369617543200,1068486065320,907446850508,2527695376689,1278544638969,1499472837533,3237396468636,1511110732446,1378076786046,7760281237214,950564299219,1328356424642,5072217526875,4465517128087,2143651242532,1948742413990,1293822395810,934515608200,1886259489289,1638296452500,2896015685625,2726913711614,2964326610804,1528712075358,3888497500000,1303061610000,4055110000000,377522319336,1128420864971,10094139373050,8068636063800,1942361857742,3725306798720,6747711251300
